frame,track id,x,y,w,h,gender
39772,329,485,136,43,154,female
39773,326,552,147,80,227,female
39773,327,386,185,78,184,female
39774,326,547,149,83,228,female
39774,327,382,183,85,192,female
39775,326,540,152,89,220,female
39775,327,380,179,90,197,female
39776,326,533,156,92,215,female
39776,327,378,176,90,199,female
39776,329,483,131,46,159,female
39777,326,532,156,90,218,female
39777,327,372,181,94,192,female
39777,329,483,133,45,155,female
39778,326,532,155,82,219,female
39778,329,483,132,44,157,female
39779,326,530,153,75,224,female
39779,329,484,137,43,150,female
39780,326,524,155,76,220,female
39780,329,485,138,41,147,female
39781,326,525,153,74,222,female
39781,329,485,139,42,147,female
39782,326,522,157,75,218,female
39783,326,521,160,77,215,female
39784,326,515,158,82,215,female
39785,326,512,162,82,213,female
39786,326,506,160,68,217,female
39786,329,485,131,46,155,female
39787,326,496,160,76,213,female
39788,326,493,161,76,210,female
39789,326,489,157,83,209,female
39790,326,477,163,94,205,female
39791,326,474,167,93,202,female
39792,326,471,167,97,205,female
39793,326,469,169,95,203,female
39794,326,471,169,91,205,female
39795,326,466,165,89,209,female
39796,326,459,160,96,213,female
39797,326,449,153,92,214,female
39798,326,439,167,85,209,female
39799,326,435,166,92,210,female
39800,326,429,167,95,209,female
39801,326,426,167,88,214,female
39802,326,423,167,86,218,female
39803,326,420,170,87,217,female
39804,326,416,169,86,215,female
39805,326,412,165,90,213,female
39806,326,411,170,89,201,female
39807,326,403,180,94,206,female
39808,326,402,182,93,203,female
39809,326,401,190,90,193,female
39810,326,398,191,96,190,female
39811,326,399,189,92,195,female
40079,334,723,39,38,126,female
40080,334,723,37,37,129,female
40081,334,723,36,37,133,female
40082,334,722,36,39,132,female
40083,334,722,36,38,134,female
40084,334,722,36,38,131,female
40085,334,723,38,35,126,female
40086,334,723,38,34,127,female
40087,334,722,37,35,130,female
40088,334,722,38,35,127,female
40089,334,722,37,34,127,female
40090,334,720,39,35,125,female
40091,334,719,40,35,122,female
40092,334,718,40,34,122,female
40092,335,488,131,40,152,
40093,334,718,41,32,118,female
40093,335,488,132,40,150,
40094,334,715,40,34,124,female
40094,335,488,132,40,150,
40095,334,715,40,34,128,female
40095,335,488,131,40,150,
40096,334,712,40,37,129,female
40096,335,488,132,40,150,
40097,334,712,40,36,127,female
40097,335,488,132,40,149,
40098,334,709,37,38,130,female
40098,335,488,131,40,150,
40099,334,709,37,37,132,female
40099,335,488,132,40,149,
40121,335,487,140,41,143,
40122,335,487,140,41,143,
40123,335,487,140,41,143,
40124,335,487,140,41,143,
40125,334,679,44,32,123,female
40126,334,676,42,34,133,female
40139,334,651,40,32,113,female
40140,334,651,39,31,107,female
40141,334,650,40,32,112,female
40142,334,649,40,31,118,female
40143,334,646,42,31,115,female
40144,334,642,39,39,122,female
40146,334,638,40,40,121,female
40147,334,637,40,39,121,female
40148,334,632,34,41,124,female
40149,334,630,34,42,123,female
40150,334,629,34,45,126,female
40151,334,629,35,46,126,female
40152,334,628,35,45,126,female
40153,334,628,35,43,127,female
40167,334,598,38,51,113,female
40168,334,600,39,47,111,female
40169,334,601,37,47,114,female
40170,334,600,37,48,115,female
40212,334,533,28,47,119,female
40213,334,531,29,48,119,female
40214,334,531,33,45,115,female
40216,334,530,37,42,113,female
40217,334,528,36,43,111,female
40218,334,526,33,44,111,female
40219,334,524,32,44,116,female
40220,334,524,35,43,115,female
40221,334,523,36,41,114,female
40222,334,522,36,40,114,female
40223,334,522,35,39,113,female
40224,334,522,35,38,113,female
40225,334,519,34,39,110,female
40230,334,520,32,36,108,female
40230,335,486,130,43,153,
40231,334,517,34,39,106,female
40231,335,486,135,43,146,
40232,335,486,133,43,147,
40233,335,486,134,42,146,
40234,335,487,135,42,145,
40235,335,486,137,43,144,
40241,334,496,31,41,103,female
40243,334,494,32,38,104,female
40244,334,491,32,40,106,female
40245,334,491,32,38,106,female
40246,334,491,31,39,105,female
40247,334,489,30,40,105,female
40248,334,486,30,40,108,female
40249,334,485,29,41,120,female
40251,334,483,29,41,115,female
40252,334,482,29,41,107,female
40253,334,482,30,39,105,female
40254,334,483,29,37,105,female
40255,334,484,28,36,105,female
40271,335,486,133,39,145,
40272,335,485,131,40,148,
40272,339,466,307,98,212,female
40273,335,485,130,40,147,
40273,339,459,309,101,194,female
40274,339,459,311,105,200,female
40275,335,486,131,39,145,
40275,339,453,312,110,178,female
40276,339,445,310,107,185,female
40277,334,452,23,45,101,female
40277,339,447,312,95,182,female
40278,339,443,310,87,183,female
40281,339,436,318,86,171,female
40282,339,432,320,91,170,female
40283,339,433,320,89,170,female
40284,339,431,317,89,174,female
40285,339,425,317,94,179,female
40286,339,427,322,92,195,female
40287,339,428,323,90,204,female
40288,339,427,324,89,213,female
40289,339,429,327,92,217,female
40290,339,428,330,97,224,female
40291,339,429,332,97,221,female
40292,334,446,17,39,104,female
40292,339,429,331,96,217,female
40297,339,423,345,96,205,female
40298,339,422,346,94,206,female
40299,339,415,349,104,216,female
40300,339,414,351,103,219,female
40301,339,423,355,97,226,female
40302,339,421,356,97,229,female
40303,339,418,356,92,227,female
40304,339,419,359,90,226,female
40305,339,416,362,92,215,female
40306,339,412,362,96,219,female
40307,339,406,365,102,235,female
40311,339,399,376,98,200,female
40312,334,414,20,44,98,female
40313,334,412,19,45,100,female
40313,339,399,380,89,217,female
40314,334,413,21,42,96,female
40314,339,395,379,96,238,female
40315,334,413,22,41,94,female
40315,339,392,382,95,242,female
40316,334,412,21,41,94,female
40316,339,388,382,98,256,female
40317,334,409,19,44,95,female
40318,334,409,19,43,95,female
40319,334,409,18,43,97,female
40321,334,406,11,47,107,female
40322,334,407,9,48,108,female
40323,334,410,13,42,103,female
40324,334,409,13,44,104,female
40325,334,409,14,43,103,female
40326,334,408,12,44,105,female
40327,334,407,12,44,105,female
40329,334,406,13,42,102,female
40341,334,405,11,42,99,female
40517,342,527,13,39,97,female
40518,342,528,15,43,100,female
40519,342,529,20,41,94,female
40520,342,531,16,43,99,female
40521,342,533,8,47,109,female
40522,342,534,7,46,108,female
40523,342,535,4,45,111,female
40524,342,536,3,45,110,female
40525,342,536,2,46,110,female
40526,342,541,4,40,110,female
40549,342,591,10,48,101,female
40550,342,588,10,55,102,female
40551,342,591,10,54,102,female
40552,342,592,6,52,107,female
40553,342,602,3,42,108,female
40554,342,605,3,38,105,female
40555,342,607,4,37,103,female
40556,342,607,5,36,105,female
40557,342,609,3,40,106,female
40558,342,610,3,41,105,female
40559,342,608,3,49,107,female
40560,342,610,4,50,105,female
40564,342,620,13,53,105,female
40565,342,624,15,52,103,female
40566,342,630,14,48,104,female
40567,342,632,13,47,105,female
40568,342,636,14,44,104,female
40569,342,640,18,41,100,female
40570,342,643,16,39,100,female
40571,342,643,15,40,101,female
40572,342,645,16,40,97,female
40574,344,796,4,35,109,
40580,342,667,15,40,89,female
40581,342,669,12,43,99,female
40581,344,819,3,42,104,
40582,342,667,13,49,104,female
40583,342,671,13,45,103,female
40584,342,676,12,39,105,female
40585,342,676,10,40,104,female
40585,344,838,1,35,109,
40586,342,682,12,35,98,female
40587,342,688,10,32,100,female
40595,342,704,18,49,101,female
40596,342,708,21,44,101,female
40597,342,711,17,44,110,female
40598,342,718,24,35,98,female
40600,342,722,14,33,104,female
40602,342,725,14,35,104,female
40609,342,744,15,44,107,female
40610,342,745,15,46,108,female
40611,342,747,17,45,108,female
40612,342,753,22,36,105,female
40613,342,755,19,37,106,female
40614,342,758,14,35,106,female
40615,342,762,15,32,104,female
40623,342,783,15,45,108,female
40624,342,784,15,48,108,female
40625,342,784,16,49,109,female
40628,343,486,133,41,148,female
40629,343,486,133,41,148,female
40630,343,486,133,41,148,female
40631,343,486,133,41,148,female
40632,343,486,132,41,149,female
40633,343,486,132,41,149,female
40636,343,486,132,41,149,female
40637,343,486,131,41,150,female
40638,343,486,131,41,150,female
40639,343,486,130,41,151,female
40640,343,486,131,41,150,female
40641,343,486,130,41,150,female
40642,343,486,130,41,150,female
40643,343,486,130,41,150,female
40644,343,486,130,41,150,female
40645,343,486,131,41,150,female
40646,343,486,131,41,149,female
40647,343,486,131,41,149,female
40648,343,486,131,41,149,female
40649,343,486,132,41,148,female
40650,343,486,132,41,148,female
40686,343,488,133,40,151,female
40687,343,488,133,40,151,female
40688,343,488,133,40,151,female
40689,343,488,132,40,152,female
40690,343,488,132,40,152,female
40691,343,487,132,41,152,female
40692,343,487,132,41,152,female
40693,343,488,133,40,150,female
40694,343,488,132,40,152,female
40695,343,488,132,40,152,female
40696,343,488,132,40,152,female
40697,343,488,133,40,151,female
40698,343,488,134,40,151,female
40699,343,488,134,40,151,female
40700,343,488,133,40,152,female
40806,345,531,31,36,107,
40817,345,493,31,45,109,
40818,345,490,32,46,112,
40819,345,489,28,46,110,
40826,343,485,120,43,159,female
40827,343,485,113,43,165,female
40828,343,486,114,42,164,female
40829,343,486,119,42,159,female
40830,343,485,119,43,160,female
40831,343,485,125,42,154,female
40832,343,486,126,42,153,female
40832,345,458,34,43,103,
40833,343,486,131,42,147,female
40833,345,456,35,41,101,
40834,343,486,130,41,147,female
40834,345,453,30,41,107,
40835,343,486,130,41,148,female
40835,345,451,30,41,108,
40836,343,486,130,41,146,female
40836,345,447,33,42,106,
40837,343,487,131,40,145,female
40837,345,445,34,41,105,
40838,343,486,133,41,145,female
40839,343,486,133,41,145,female
40840,343,486,130,41,148,female
40841,343,487,130,40,149,female
40842,343,487,131,40,148,female
40843,343,486,129,41,149,female
40844,343,486,131,41,147,female
40845,343,485,128,42,149,female
40846,343,486,129,41,149,female
40846,345,422,36,35,99,
40847,343,486,127,41,151,female
40847,345,419,33,38,102,
40848,343,486,128,41,151,female
40848,345,417,30,37,103,
40849,343,486,129,41,151,female
40849,345,412,31,39,104,
40850,343,486,129,41,151,female
41245,347,496,135,78,204,female
41246,347,499,138,76,199,female
41247,347,500,137,80,200,female
41248,347,502,136,77,200,female
41249,347,506,137,77,196,female
41250,347,514,137,65,190,female
41251,347,514,138,68,186,female
41252,347,516,135,69,190,female
41253,347,516,136,69,185,female
41254,347,516,135,70,189,female
41255,347,519,137,66,184,female
41256,347,520,137,65,184,female
41257,347,521,134,66,188,female
41257,348,594,100,56,162,female
41258,347,520,133,66,188,female
41258,348,595,98,57,165,female
41259,347,522,134,64,187,female
41259,348,596,98,58,166,female
41260,347,521,132,65,188,female
41260,348,597,98,60,170,female
41261,347,523,130,68,190,female
41261,348,596,96,60,168,female
41262,347,523,131,66,188,female
41262,348,597,94,62,173,female
41263,347,524,131,63,189,female
41263,348,599,93,64,176,female
41264,347,523,129,64,191,female
41264,348,602,93,70,182,female
41265,347,523,129,64,190,female
41265,348,604,94,80,174,female
41266,347,523,128,65,191,female
41266,348,603,96,85,172,female
41267,347,524,127,65,193,female
41267,348,603,98,87,166,female
41268,347,524,127,65,192,female
41268,348,604,99,89,165,female
41269,347,524,126,64,191,female
41269,348,609,101,83,161,female
41270,347,525,125,63,192,female
41270,348,614,100,80,164,female
41271,347,525,124,64,192,female
41271,348,617,100,79,164,female
41272,347,525,124,65,191,female
41272,348,624,99,75,165,female
41273,347,525,123,64,190,female
41273,348,627,97,70,165,female
41274,347,525,123,64,191,female
41274,348,629,98,70,165,female
41275,347,524,122,65,193,female
41275,348,633,97,73,168,female
41276,347,524,123,65,191,female
41276,348,636,97,69,172,female
41277,347,524,122,65,193,female
41277,348,638,95,67,174,female
41278,347,523,121,65,195,female
41278,348,642,95,63,176,female
41279,347,523,120,66,196,female
41279,348,642,96,65,173,female
41280,347,524,121,68,193,female
41280,348,642,95,65,175,female
41281,347,523,120,69,194,female
41281,348,642,94,67,177,female
41282,347,523,120,71,195,female
41282,348,650,91,61,177,female
41283,347,523,120,70,195,female
41283,348,651,91,61,176,female
41284,347,523,120,69,195,female
41284,348,652,92,62,176,female
41285,347,524,120,68,195,female
41285,348,651,92,64,176,female
41286,347,523,120,68,194,female
41286,348,654,91,61,177,female
41287,347,523,119,69,196,female
41287,348,655,90,59,178,female
41288,347,523,119,71,195,female
41288,348,653,91,62,176,female
41289,347,523,119,70,195,female
41289,348,654,90,60,177,female
41290,347,522,119,71,195,female
41290,348,655,90,59,177,female
41291,347,522,119,71,195,female
41291,348,656,90,58,178,female
41292,347,522,118,71,196,female
41292,348,657,91,58,176,female
41293,347,522,118,72,196,female
41293,348,658,90,57,176,female
41294,347,522,118,70,195,female
41294,348,658,89,59,176,female
41295,347,522,118,71,195,female
41295,348,658,90,59,175,female
41296,347,522,118,70,195,female
41296,348,659,89,57,175,female
41297,347,522,118,71,194,female
41297,348,659,88,57,174,female
41298,347,522,118,70,194,female
41298,348,660,87,56,174,female
41299,347,522,118,71,194,female
41299,348,660,85,56,175,female
41300,347,522,118,70,195,female
41300,348,661,84,55,175,female
41301,347,524,118,67,194,female
41301,348,662,83,54,176,female
41301,349,485,129,47,158,female
41302,347,524,118,67,194,female
41302,348,661,82,55,175,female
41302,349,485,129,47,158,female
41303,347,524,118,68,194,female
41303,348,659,83,57,171,female
41303,349,485,129,47,158,female
41304,347,523,118,69,193,female
41304,348,659,84,58,169,female
41304,349,485,130,47,157,female
41305,347,523,118,68,193,female
41305,348,660,83,58,168,female
41305,349,485,130,47,157,female
41306,347,524,118,66,193,female
41306,348,662,83,57,169,female
41306,349,485,130,47,157,female
41307,347,524,118,66,192,female
41307,348,664,83,56,170,female
41307,349,485,130,47,157,female
41308,347,524,118,66,192,female
41308,348,666,84,56,165,female
41308,349,485,131,47,156,female
41309,347,524,118,65,190,female
41309,348,669,84,56,164,female
41309,349,486,131,46,155,female
41310,347,523,119,66,187,female
41310,348,670,84,60,163,female
41310,349,485,131,47,155,female
41311,347,524,119,66,186,female
41311,348,674,84,58,163,female
41311,349,485,131,47,155,female
41312,347,524,119,63,184,female
41312,348,675,83,58,164,female
41312,349,485,130,46,155,female
41313,347,524,118,63,188,female
41313,348,674,83,62,168,female
41313,349,486,130,45,156,female
41314,347,524,119,63,186,female
41314,348,676,84,61,165,female
41314,349,486,130,45,156,female
41315,347,525,119,62,186,female
41315,348,676,82,61,165,female
41315,349,486,130,45,157,female
41316,347,525,117,67,189,female
41316,348,677,82,59,164,female
41316,349,486,129,45,157,female
41317,347,532,114,78,186,female
41317,348,678,79,62,167,female
41317,349,485,129,47,158,female
41318,347,532,114,80,186,female
41318,348,677,81,65,162,female
41318,349,485,129,47,158,female
41319,347,535,115,75,185,female
41319,348,679,79,63,158,female
41319,349,485,129,46,158,female
41320,347,537,114,71,187,female
41320,348,692,77,57,154,female
41320,349,485,129,46,159,female
41321,347,534,114,76,185,female
41321,348,700,74,52,152,female
41321,349,485,128,46,160,female
41322,347,534,113,72,186,female
41322,348,701,74,51,154,female
41322,349,484,127,46,161,female
41323,347,536,114,69,185,female
41323,348,704,74,50,157,female
41323,349,485,126,45,161,female
41324,347,537,114,69,186,female
41324,348,709,74,47,156,female
41324,349,485,126,45,162,female
41325,347,536,114,70,186,female
41325,348,713,75,46,152,female
41325,349,485,126,45,161,female
41326,347,536,114,71,187,female
41326,348,712,75,50,157,female
41326,349,485,125,44,158,female
41327,347,535,112,72,190,female
41327,348,713,75,50,156,female
41327,349,486,123,43,160,female
41328,347,536,112,72,191,female
41328,348,714,74,50,159,female
41328,349,486,124,43,158,female
41329,347,536,111,72,191,female
41329,348,712,74,54,160,female
41329,349,485,123,44,160,female
41330,347,537,111,73,191,female
41330,348,712,73,55,162,female
41330,349,485,122,44,161,female
41331,347,539,110,72,192,female
41331,348,711,73,57,161,female
41331,349,485,122,44,162,female
41332,347,541,108,72,193,female
41332,348,717,71,50,163,female
41332,349,484,123,45,161,female
41333,347,547,109,66,190,female
41333,348,713,71,55,163,female
41333,349,485,124,43,157,female
41334,347,548,107,66,191,female
41334,348,717,70,51,163,female
41334,349,485,124,43,159,female
41335,347,552,106,64,193,female
41335,348,717,70,53,166,female
41335,349,485,126,43,156,female
41336,347,555,106,63,192,female
41336,348,720,69,50,162,female
41336,349,485,126,44,155,female
41337,347,558,105,64,192,female
41337,348,721,69,51,162,female
41337,349,485,125,44,156,female
41338,347,560,104,61,188,female
41338,348,723,68,51,164,female
41338,349,486,124,43,156,female
41339,347,562,103,61,188,female
41339,348,720,67,55,166,female
41339,349,486,129,42,147,female
41340,347,566,103,62,184,female
41340,348,721,67,55,166,female
41340,349,485,123,43,156,female
41341,347,567,102,63,182,female
41341,349,485,122,44,156,female
41342,347,568,100,63,183,female
41342,349,485,120,45,157,female
41343,347,569,101,63,181,female
41343,349,485,120,45,155,female
41344,347,570,99,62,185,female
41344,349,485,119,44,157,female
41345,347,574,97,60,193,female
41345,349,485,119,44,158,female
41346,347,573,97,63,187,female
41346,349,486,118,44,159,female
41347,347,575,97,62,177,female
41347,349,485,119,44,159,female
41348,347,578,98,62,171,female
41348,349,486,120,44,157,female
41349,347,579,98,62,169,female
41349,349,486,119,44,158,female
41350,347,581,95,61,170,female
41350,349,486,118,43,159,female
41351,347,580,91,62,173,female
41351,349,485,120,44,159,female
41352,347,582,91,63,170,female
41353,347,582,88,63,169,female
41354,347,584,83,64,176,female
41355,347,587,83,62,174,female
41356,347,592,87,61,174,female
41357,347,593,83,63,176,female
41358,347,594,85,64,177,female
41359,347,596,81,67,184,female
41360,347,596,84,73,181,female
41360,348,737,56,45,153,female
41361,347,598,86,76,175,female
41361,348,736,56,45,146,female
41362,347,600,86,84,170,female
41362,348,737,56,44,145,female
41363,347,600,90,87,166,female
41363,348,738,58,44,150,female
41364,347,602,92,89,162,female
41364,348,739,58,42,146,female
41365,347,605,92,90,163,female
41366,347,612,89,83,168,female
41367,347,612,88,83,169,female
41367,348,742,60,42,143,female
41368,347,617,85,79,174,female
41368,348,744,59,41,140,female
41369,347,619,84,77,173,female
41369,348,744,60,43,140,female
41370,347,621,80,75,176,female
41370,348,745,59,42,140,female
41371,347,624,81,74,173,female
41371,348,746,56,41,145,female
41372,347,629,80,69,173,female
41372,348,746,56,42,143,female
41373,347,637,80,63,174,female
41373,348,746,54,42,146,female
41374,347,642,80,59,176,female
41374,348,746,53,43,149,female
41375,347,647,78,57,180,female
41375,348,746,51,44,151,female
41376,347,649,78,57,180,female
41376,348,746,50,45,154,female
41377,347,651,78,56,174,female
41377,348,747,50,44,153,female
41378,347,652,77,56,179,female
41378,348,747,50,45,152,female
41379,347,655,77,56,177,female
41379,348,747,50,46,154,female
41380,347,657,75,55,176,female
41380,348,748,51,45,154,female
41381,347,658,75,56,178,female
41381,348,749,52,45,151,female
41382,347,660,76,55,173,female
41382,348,751,53,44,152,female
41383,347,661,76,55,169,female
41383,348,751,54,45,150,female
41384,347,665,76,57,169,female
41384,348,751,53,46,150,female
41385,347,666,77,59,165,female
41385,348,752,54,46,149,female
41386,347,669,76,58,165,female
41386,348,752,54,47,148,female
41387,347,670,76,56,165,female
41387,348,754,54,46,149,female
41388,347,671,76,55,165,female
41388,348,754,55,47,149,female
41389,347,674,74,53,166,female
41389,348,755,55,46,147,female
41390,347,677,70,53,173,female
41390,348,756,55,46,148,female
41391,347,677,70,55,172,female
41391,348,757,56,46,148,female
41392,347,678,69,56,170,female
41392,348,757,56,47,151,female
41393,347,679,68,56,170,female
41393,348,757,55,48,152,female
41394,347,680,67,56,172,female
41394,348,757,55,48,150,female
41395,347,680,67,55,166,female
41395,348,759,57,47,146,female
41396,347,681,67,56,168,female
41396,348,760,53,47,145,female
41397,347,683,67,56,166,female
41397,348,760,54,48,147,female
41398,347,684,67,58,169,female
41398,348,758,57,51,151,female
41399,348,760,57,49,148,female
41400,347,689,68,60,165,female
41400,348,761,57,49,150,female
41401,347,691,66,59,169,female
41401,348,760,56,50,151,female
41402,347,693,66,57,167,female
41402,348,758,56,52,154,female
41403,347,697,67,56,165,female
41403,348,758,57,52,154,female
41404,347,699,67,56,164,female
41404,348,758,56,52,152,female
41405,347,705,67,53,162,female
41405,348,761,58,48,146,female
41406,347,709,65,50,163,female
41407,347,714,61,49,169,female
41408,347,717,62,48,163,female
41409,347,717,62,51,170,female
41410,347,718,61,52,169,female
41411,347,721,61,50,167,female
41412,347,722,60,49,163,female
41413,347,720,63,51,163,female
41414,347,720,62,53,167,female
41415,347,721,63,51,164,female
41423,347,723,60,48,160,female
41424,347,723,58,48,160,female
41425,347,723,58,45,154,female
41426,347,723,57,45,155,female
41427,347,722,56,46,156,female
41428,347,721,54,46,156,female
41429,347,720,53,47,156,female
41430,347,719,52,49,157,female
41431,347,718,52,50,157,female
41432,347,718,52,50,158,female
41433,347,719,51,48,159,female
41434,347,718,51,48,157,female
41435,347,718,51,48,158,female
41436,347,717,51,50,157,female
41437,347,717,51,50,158,female
41438,347,717,51,50,157,female
41439,347,716,50,51,159,female
41440,347,715,50,51,159,female
41441,347,716,50,49,159,female
41442,347,714,49,50,159,female
41442,348,760,41,45,151,female
41443,347,715,49,49,159,female
41443,348,758,42,45,149,female
41444,347,714,49,49,159,female
41444,348,758,42,44,148,female
41445,347,713,47,50,160,female
41445,348,756,43,44,146,female
41446,347,710,45,50,158,female
41446,348,752,42,45,148,female
41447,347,710,45,48,158,female
41447,348,750,43,45,145,female
41448,347,709,45,47,154,female
41448,348,749,42,46,148,female
41449,347,709,44,46,154,female
41449,348,747,42,46,147,female
41450,347,707,44,47,145,female
41450,348,743,41,50,146,female
41451,347,707,45,46,141,female
41451,348,744,41,46,141,female
41452,347,707,44,46,141,female
41452,348,744,41,44,138,female
41453,347,707,43,44,140,female
41453,348,742,39,44,141,female
41454,347,707,42,44,141,female
41454,348,741,40,43,139,female
41455,347,707,42,44,140,female
41455,348,741,40,42,136,female
41456,347,706,42,45,142,female
41456,348,740,41,43,135,female
41457,347,704,41,45,144,female
41458,347,703,39,46,145,female
41459,347,702,39,45,141,female
41460,347,701,40,45,141,female
41468,347,683,34,46,142,female
41469,347,682,35,47,141,female
41470,347,681,35,48,142,female
41471,347,680,33,48,144,female
41471,348,726,33,44,135,female
41472,347,679,33,49,145,female
41472,348,727,32,42,135,female
41473,347,678,32,49,146,female
41473,348,727,30,41,134,female
41474,347,677,32,48,145,female
41474,348,726,30,41,133,female
41475,347,676,32,49,146,female
41475,348,725,29,41,134,female
41476,347,676,32,47,146,female
41476,348,725,28,38,131,female
41477,347,674,33,48,143,female
41477,348,723,29,39,130,female
41478,347,674,33,47,144,female
41478,348,722,28,39,130,female
41479,347,673,33,47,143,female
41479,348,722,28,38,130,female
41480,347,673,33,47,140,female
41480,348,718,27,40,130,female
41481,347,673,32,46,142,female
41481,348,717,27,40,132,female
41482,347,671,31,46,143,female
41482,348,716,27,40,131,female
41482,349,486,129,43,154,female
41483,347,670,30,46,145,female
41483,348,714,25,42,133,female
41484,347,669,30,46,146,female
41484,348,711,22,43,138,female
41485,347,668,30,46,145,female
41485,348,710,23,43,136,female
41486,347,668,29,44,140,female
41486,348,708,24,42,134,female
41487,347,666,27,45,136,female
41487,348,706,22,43,135,female
41488,347,665,27,45,139,female
41488,348,705,21,42,134,female
41489,347,664,27,46,139,female
41489,348,703,21,44,134,female
41490,347,662,26,47,136,female
41490,348,702,21,46,133,female
41491,347,661,26,48,135,female
41491,348,702,21,46,135,female
41492,347,660,24,48,137,female
41492,348,701,20,47,140,female
41493,347,658,25,49,136,female
41493,348,701,21,46,137,female
41494,347,658,26,49,135,female
41494,348,701,21,44,137,female
41495,348,701,21,42,137,female
41496,348,701,21,43,137,female
41496,349,486,129,43,153,female
41497,348,700,22,42,136,female
41497,349,486,129,43,154,female
41498,349,486,129,43,154,female
41499,349,486,129,43,154,female
41500,347,647,22,47,131,female
41501,347,644,20,48,132,female
41502,347,644,19,47,131,female
41503,347,641,18,48,133,female
41504,347,639,19,50,131,female
41505,347,637,20,52,133,female
41506,347,636,19,50,132,female
41507,347,635,20,49,131,female
41508,347,635,21,48,130,female
41509,347,633,21,48,130,female
41510,347,633,21,48,129,female
41511,347,632,21,49,128,female
41512,347,631,22,48,128,female
41513,347,632,21,49,128,female
41514,347,631,21,48,127,female
41514,348,682,12,38,109,female
41515,347,630,21,47,127,female
41515,348,678,13,37,112,female
41516,347,628,20,48,128,female
41516,348,676,12,39,116,female
41517,347,628,21,47,128,female
41517,348,675,12,40,114,female
41518,347,629,21,46,125,female
41518,348,675,12,39,110,female
41519,347,629,21,43,122,female
41519,348,673,11,40,113,female
41520,347,629,19,43,123,female
41520,348,673,10,40,117,female
41521,347,628,17,42,121,female
41521,348,673,10,39,114,female
41522,347,627,17,44,119,female
41522,348,672,9,40,116,female
41523,348,670,8,41,119,female
41524,348,669,9,41,117,female
41525,348,668,10,40,114,female
41526,348,668,10,40,111,female
41527,348,668,10,39,111,female
41546,348,644,2,39,105,female
41547,348,644,3,38,105,female
41548,348,644,5,37,102,female
41549,348,643,5,37,102,female
41550,348,641,7,38,98,female
41551,348,639,2,43,107,female
41552,348,639,5,41,103,female
41553,348,638,5,42,104,female
41554,348,637,5,41,103,female
41555,348,636,4,42,103,female
41556,348,636,4,41,104,female
41557,348,636,5,40,102,female
41558,348,636,5,39,101,female
41559,348,631,5,42,103,female
41560,348,630,6,42,103,female
41561,348,631,6,38,102,female
41562,348,630,7,39,101,female
41563,348,630,6,38,104,female
41564,348,628,6,39,104,female
41565,348,627,5,38,101,female
41580,347,560,6,51,103,female
41609,347,536,3,43,89,female
41610,347,536,2,42,89,female
41611,347,535,2,44,89,female
41612,347,533,1,45,90,female
41613,347,532,2,45,91,female
41614,347,533,2,43,89,female
41615,347,533,2,43,88,female
41616,347,532,2,42,87,female
41617,347,531,1,43,88,female
41618,347,530,1,43,87,female
41619,347,529,1,44,87,female
41620,347,530,1,41,85,female
41621,347,529,1,38,85,female
41623,347,528,1,38,84,female
41624,347,525,0,42,82,female
41626,347,521,0,41,83,female
41627,347,520,0,40,81,female
41628,347,520,0,40,82,female
41629,347,521,0,38,83,female
41630,347,519,0,39,81,female
41631,347,520,0,37,83,female
41631,349,486,116,41,168,female
41632,347,518,0,38,82,female
41633,347,517,0,38,83,female
41634,347,516,0,40,82,female
41635,347,516,0,40,81,female
41636,347,515,0,41,81,female
41637,347,514,0,41,80,female
41775,349,487,133,40,152,female
41805,349,487,135,41,151,female
41806,349,487,134,41,152,female
41807,349,487,135,41,151,female
41808,349,487,135,41,151,female
41809,349,487,135,41,151,female
41810,349,487,135,41,151,female
41811,349,487,135,41,151,female
41812,349,487,135,41,151,female
41813,349,487,134,41,152,female
41814,349,487,134,41,152,female
41815,349,487,134,41,153,female
41816,349,487,134,41,153,female
41817,349,487,134,41,152,female
41818,349,487,134,41,153,female
41819,349,487,134,41,153,female
41820,349,487,134,41,153,female
41821,349,487,134,41,152,female
41822,349,487,134,41,153,female
41823,349,487,134,41,153,female
41824,349,487,134,41,153,female
41825,349,487,134,41,152,female
42276,355,486,101,43,178,female
42277,355,486,114,43,166,female
42278,355,486,111,45,167,female
42279,355,487,128,51,154,female
42281,355,487,117,55,166,female
42282,355,488,111,54,172,female
42283,355,488,115,52,166,female
42284,355,489,118,45,161,female
42285,355,489,121,44,159,female
42286,355,488,122,45,157,female
42287,355,489,126,43,153,female
42288,355,488,127,43,154,female
42289,355,488,123,43,157,female
42290,355,486,119,44,159,female
42291,355,486,119,44,161,female
42292,355,485,125,45,156,female
42293,355,485,120,45,161,female
42294,355,485,120,46,161,female
42295,355,485,121,45,162,female
42296,355,486,125,43,158,female
42297,355,486,121,43,162,female
42300,355,488,125,41,157,female
42301,355,487,131,43,154,female
42302,355,487,131,42,155,female
42303,355,487,130,42,156,female
42304,355,487,129,42,157,female
42305,355,487,128,42,158,female
42306,355,487,128,42,158,female
42307,355,487,128,42,158,female
42308,355,487,127,42,158,female
42309,355,487,127,42,158,female
42310,355,487,127,43,158,female
42311,355,486,128,44,156,female
42312,355,486,127,43,157,female
42314,355,487,128,42,156,female
