frame,track id,x,y,w,h,gender
26887,0,76,33,40,73,female
26888,0,76,33,40,73,female
26889,0,76,33,40,73,female
26890,0,76,33,40,73,female
26891,0,77,33,39,74,female
26892,0,77,34,39,73,female
26893,0,77,34,39,73,female
26894,0,77,34,39,73,female
26895,0,76,34,39,73,female
26896,0,76,33,39,74,female
26897,0,76,33,40,74,female
26898,0,76,34,39,73,female
26899,0,76,34,39,73,female
26900,0,76,34,39,73,female
26901,0,77,34,38,73,female
26902,0,77,34,38,73,female
26903,0,77,34,38,73,female
26904,0,77,34,38,73,female
26905,0,77,34,38,73,female
26906,0,77,34,38,73,female
26907,0,76,34,39,73,female
26908,0,76,34,39,72,female
26909,0,77,34,38,72,female
26910,0,77,34,38,72,female
26911,0,77,34,38,72,female
26912,0,77,34,38,72,female
26913,0,77,34,38,72,female
26914,0,77,34,38,72,female
26915,0,77,34,38,72,female
26916,0,77,34,38,72,female
26917,0,76,34,39,73,female
26918,0,77,34,38,73,female
26919,0,77,34,38,73,female
26920,0,77,34,38,73,female
26921,0,77,34,38,73,female
26922,0,77,34,38,73,female
26923,0,77,34,38,73,female
26924,0,77,34,38,73,female
26925,0,76,34,39,73,female
26926,0,76,34,39,73,female
26927,0,76,34,39,73,female
26928,0,76,34,39,73,female
26929,0,76,34,39,73,female
26930,0,76,34,39,73,female
26931,0,76,34,39,73,female
26932,0,76,34,39,73,female
26933,0,76,34,39,73,female
26934,0,76,34,39,73,female
26935,0,76,34,39,73,female
26936,0,76,34,39,73,female
26937,0,76,34,39,73,female
26938,0,76,34,39,73,female
26939,0,76,34,39,73,female
26940,0,76,33,39,74,female
26941,0,76,33,39,74,female
26942,0,76,33,39,74,female
26943,0,76,33,39,74,female
26944,0,76,33,39,74,female
26945,0,76,34,39,73,female
26946,0,76,34,39,73,female
26947,0,76,34,39,73,female
26948,0,76,34,39,73,female
26949,0,76,34,39,73,female
26950,0,77,34,38,73,female
26951,0,76,34,39,73,female
26952,0,77,34,38,73,female
26953,0,77,34,38,73,female
26954,0,77,34,38,73,female
26955,0,77,34,38,73,female
26956,0,77,34,38,73,female
26957,0,77,34,38,73,female
26958,0,77,34,38,73,female
26959,0,77,34,38,73,female
26960,0,77,34,38,73,female
26961,0,77,34,38,73,female
26962,0,77,34,38,73,female
26963,0,77,34,38,73,female
26964,0,77,34,38,73,female
26965,0,77,34,38,73,female
26966,0,77,34,38,73,female
26967,0,77,35,38,72,female
26968,0,77,35,38,73,female
26969,0,77,35,38,73,female
26970,0,77,35,38,73,female
26971,0,77,35,38,72,female
26972,0,77,35,38,72,female
26973,0,77,35,38,72,female
26973,743,1339,835,129,234,female
26974,0,77,35,38,73,female
26974,743,1343,836,125,235,female
26975,0,77,35,38,72,female
26975,743,1344,836,122,241,female
26976,0,77,35,38,72,female
26976,743,1344,837,124,243,female
26977,0,77,35,38,72,female
26977,743,1341,837,129,240,female
26978,0,77,35,38,72,female
26978,743,1342,838,126,236,female
26979,0,77,35,38,72,female
26979,743,1342,838,127,236,female
26980,0,77,34,38,73,female
26980,743,1342,838,127,235,female
26981,0,77,34,38,73,female
26981,743,1342,838,128,234,female
26982,0,77,34,38,73,female
26982,743,1341,838,130,234,female
26983,0,77,34,38,73,female
26983,743,1341,837,127,234,female
26984,0,77,34,38,73,female
26984,743,1342,837,127,236,female
26985,0,77,34,38,73,female
26985,743,1341,836,128,239,female
26986,0,77,34,38,73,female
26986,743,1342,834,125,237,female
26987,0,77,34,38,73,female
26988,0,77,34,38,73,female
26988,743,1340,833,131,233,female
26989,0,77,34,38,73,female
26989,743,1341,832,126,240,female
26990,0,77,34,38,73,female
26990,743,1341,835,118,230,female
26991,0,77,34,38,73,female
26991,743,1340,835,119,228,female
26992,0,77,34,38,73,female
26992,743,1340,834,117,232,female
26993,0,77,34,38,73,female
26993,743,1339,834,117,230,female
26994,0,77,34,38,73,female
26994,743,1337,835,124,228,female
26995,0,77,34,38,73,female
26995,743,1333,834,131,231,female
26996,0,77,34,38,73,female
26996,743,1333,833,131,235,female
26997,0,77,34,38,73,female
26997,743,1332,834,133,236,female
26998,0,77,35,38,71,female
26998,743,1332,833,133,235,female
26999,0,77,35,38,71,female
26999,743,1331,833,135,235,female
27000,0,77,35,38,71,female
27000,743,1333,832,131,238,female
27001,0,77,35,38,71,female
27001,743,1334,832,131,238,female
27002,0,77,35,38,71,female
27002,743,1338,831,123,239,female
27003,0,77,34,38,72,female
27003,743,1338,832,121,238,female
27004,0,77,34,38,72,female
27004,743,1339,832,121,238,female
27005,0,77,34,38,72,female
27005,743,1339,832,122,238,female
27006,0,77,35,38,71,female
27006,743,1338,832,124,241,female
27007,0,77,34,38,72,female
27007,743,1339,834,121,237,female
27008,0,77,34,38,72,female
27008,743,1339,834,121,239,female
27009,0,77,34,38,72,female
27009,743,1339,834,122,238,female
27010,0,77,35,38,71,female
27010,743,1338,833,122,240,female
27011,0,77,35,38,71,female
27011,743,1338,833,122,240,female
27012,0,77,35,38,71,female
27012,743,1337,833,124,240,female
27013,0,77,35,38,71,female
27013,743,1339,834,121,237,female
27014,0,77,35,38,71,female
27014,743,1339,834,121,237,female
27015,0,77,34,38,72,female
27015,743,1338,832,121,239,female
27016,0,77,34,38,72,female
27016,743,1338,832,120,240,female
27017,0,77,34,38,73,female
27017,743,1337,833,121,239,female
27018,0,77,35,37,73,female
27018,743,1338,831,120,237,female
27018,744,1456,499,208,448,female
27019,0,77,35,37,73,female
27019,743,1337,831,122,235,female
27019,744,1454,504,195,439,female
27020,0,77,35,37,73,female
27020,743,1336,833,123,233,female
27020,744,1442,505,201,424,female
27021,0,77,35,37,73,female
27021,744,1441,500,190,366,female
27022,0,77,35,37,73,female
27022,744,1415,498,188,376,female
27023,0,77,35,37,73,female
27023,743,1339,835,123,230,female
27023,744,1406,496,192,400,female
27024,0,77,35,37,73,female
27024,743,1338,835,123,227,female
27024,744,1401,485,194,412,female
27025,0,77,35,37,73,female
27025,743,1337,834,124,229,female
27025,744,1398,488,184,411,female
27026,0,77,35,37,73,female
27026,743,1337,834,124,228,female
27027,0,77,35,37,73,female
27028,0,77,35,37,73,female
27029,0,77,35,37,73,female
27029,743,1335,836,124,228,female
27030,0,77,35,37,73,female
27030,743,1331,833,131,237,female
27031,0,77,35,37,73,female
27031,744,1353,480,172,366,female
27032,0,77,35,37,72,female
27032,743,1327,834,137,229,female
27033,0,77,35,37,72,female
27034,0,77,35,37,72,female
27034,744,1316,485,193,433,female
27035,0,77,35,37,72,female
27035,744,1315,485,189,415,female
27036,0,77,35,38,72,female
27036,744,1315,485,180,426,female
27037,0,77,35,38,72,female
27038,0,77,35,38,72,female
27039,0,77,35,38,72,female
27040,0,77,35,38,72,female
27041,0,77,35,38,72,female
27042,0,77,35,38,72,female
27042,744,1270,470,181,484,female
27043,0,77,35,38,72,female
27043,744,1269,476,179,421,female
27044,0,77,35,38,71,female
27044,744,1269,474,175,439,female
27045,0,77,35,38,71,female
27045,744,1267,473,177,474,female
27046,0,77,34,38,72,female
27046,744,1260,470,176,429,female
27047,0,77,34,38,72,female
27047,744,1255,473,183,420,female
27048,0,77,34,38,72,female
27048,744,1258,476,185,414,female
27049,0,77,34,38,72,female
27049,744,1256,473,196,452,female
27050,0,77,34,38,72,female
27050,744,1256,471,206,449,female
27051,0,77,34,38,72,female
27051,744,1257,467,209,468,female
27052,0,77,34,38,72,female
27052,744,1262,473,211,468,female
27053,0,77,34,38,72,female
27053,744,1259,477,220,483,female
27054,0,77,34,38,72,female
27054,744,1265,487,229,437,female
27055,0,77,34,38,71,female
27055,744,1268,485,235,446,female
27056,0,77,34,38,71,female
27056,744,1277,491,230,427,female
27057,0,77,34,38,71,female
27057,744,1272,492,240,407,female
27058,0,77,34,38,71,female
27059,0,77,34,38,71,female
27060,0,77,34,38,71,female
27060,743,1307,823,153,247,female
27061,0,77,34,38,71,female
27061,743,1327,832,134,229,female
27062,0,77,34,38,71,female
27062,743,1339,836,117,229,female
27063,0,77,34,38,71,female
27063,743,1338,831,119,245,female
27063,744,1343,537,181,361,female
27064,0,77,34,38,71,female
27064,743,1340,833,117,238,female
27064,744,1350,535,195,376,female
27065,0,77,34,38,71,female
27065,743,1337,834,119,234,female
27066,0,77,34,38,71,female
27067,0,76,34,39,73,female
27067,743,1337,834,118,235,female
27068,0,77,34,38,73,female
27068,743,1336,836,120,233,female
27069,0,77,34,38,73,female
27069,743,1337,834,120,232,female
27070,0,77,34,38,73,female
27071,0,77,34,38,73,female
27072,0,77,34,38,73,female
27073,0,77,34,38,73,female
27074,0,77,34,38,73,female
27074,743,1338,831,119,235,female
27075,0,77,34,38,73,female
27075,743,1338,833,118,235,female
27075,746,1183,100,47,162,female
27076,0,77,34,38,73,female
27076,743,1337,834,123,233,female
27076,746,1186,91,46,171,female
27077,0,77,34,38,73,female
27077,743,1335,833,127,238,female
27078,0,77,34,38,73,female
27078,743,1337,834,124,236,female
27079,0,77,34,38,73,female
27079,743,1338,836,123,234,female
27080,0,77,34,38,73,female
27080,743,1337,836,124,235,female
27081,0,77,34,38,73,female
27081,743,1337,834,125,239,female
27082,0,77,34,38,73,female
27082,743,1336,833,128,240,female
27083,0,77,34,38,73,female
27083,743,1333,832,131,244,female
27083,746,1182,95,45,167,female
27084,0,77,34,38,73,female
27084,743,1332,831,131,247,female
27085,0,77,34,38,72,female
27085,743,1329,832,135,246,female
27086,0,77,34,38,72,female
27086,743,1332,832,130,246,female
27087,0,77,34,38,72,female
27087,743,1329,832,136,244,female
27088,0,77,35,38,71,female
27088,743,1330,833,135,246,female
27089,0,77,35,38,71,female
27089,743,1331,832,133,246,female
27090,0,77,35,38,71,female
27090,743,1333,832,126,246,female
27091,0,77,34,38,72,female
27091,743,1333,832,126,248,female
27091,747,1135,93,58,160,female
27092,0,77,35,38,71,female
27092,743,1332,829,126,251,female
27092,747,1137,91,60,163,female
27093,0,77,35,38,71,female
27093,743,1332,828,127,252,female
27093,747,1139,88,59,173,female
27094,0,77,34,38,72,female
27094,743,1333,828,127,252,female
27094,747,1140,91,51,167,female
27095,0,77,34,38,72,female
27095,743,1332,829,126,251,female
27095,747,1142,88,54,173,female
27096,0,77,34,38,72,female
27096,743,1331,827,127,253,female
27097,0,77,34,38,72,female
27097,743,1333,827,127,253,female
27098,0,77,34,38,72,female
27098,743,1332,827,129,253,female
27099,0,77,34,38,72,female
27099,743,1334,829,125,251,female
27100,0,77,34,38,72,female
27100,743,1333,829,125,251,female
27101,0,77,34,38,72,female
27101,743,1334,831,128,249,female
27102,0,77,34,38,72,female
27102,743,1335,839,128,241,female
27103,0,77,34,38,72,female
27103,743,1334,839,129,241,female
27103,747,1142,90,59,187,female
27104,0,77,34,38,72,female
27104,743,1329,839,139,240,female
27104,747,1142,90,57,186,female
27105,0,77,34,38,73,female
27105,743,1330,839,137,241,female
27105,747,1145,91,55,184,female
27106,0,77,34,38,73,female
27106,743,1333,849,134,230,female
27106,747,1142,97,55,177,female
27107,0,77,34,38,73,female
27107,743,1337,844,139,234,female
27107,747,1140,102,57,174,female
27108,0,77,34,38,73,female
27108,747,1136,112,55,163,female
27109,0,77,34,38,73,female
27110,0,77,34,38,73,female
27111,0,77,34,38,73,female
27111,743,1350,849,141,218,female
27111,747,1123,85,52,183,female
27112,0,77,34,38,72,female
27112,743,1355,848,145,213,female
27112,747,1122,83,55,190,female
27113,0,77,34,38,73,female
27113,747,1129,85,53,190,female
27114,0,77,34,38,73,female
27114,743,1356,850,149,222,female
27114,747,1128,85,57,184,female
27115,0,77,34,38,73,female
27115,743,1358,864,145,202,female
27115,747,1126,86,60,189,female
27116,0,77,34,38,72,female
27116,743,1355,862,148,211,female
27116,747,1127,82,66,206,female
27117,0,77,35,38,73,female
27117,743,1355,864,162,213,female
27117,747,1131,91,63,200,female
27118,0,77,34,37,73,female
27118,743,1366,864,151,208,female
27118,747,1133,84,59,204,female
27119,0,77,34,37,73,female
27119,747,1134,81,57,204,female
27120,0,77,34,36,73,female
27120,747,1134,81,60,204,female
27121,0,77,34,37,73,female
27121,747,1132,84,57,199,female
27122,0,77,34,37,73,female
27122,743,1358,866,163,209,female
27122,747,1131,85,60,198,female
27123,0,77,34,37,73,female
27123,743,1364,870,152,205,female
27123,747,1132,79,60,203,female
27124,0,77,34,37,73,female
27124,743,1363,870,156,206,female
27124,747,1135,80,61,200,female
27125,0,77,34,36,73,female
27125,743,1366,871,153,206,female
27125,747,1135,81,57,197,female
27126,0,77,34,36,73,female
27126,743,1370,871,151,206,female
27126,747,1131,89,59,197,female
27127,0,77,34,36,73,female
27127,743,1371,867,151,210,female
27127,747,1134,84,61,206,female
27128,0,77,34,36,73,female
27128,747,1135,93,52,196,female
27129,0,77,34,36,73,female
27129,747,1134,91,56,196,female
27130,0,77,34,36,73,female
27130,747,1131,98,56,194,female
27131,0,77,35,36,72,female
27131,747,1131,97,53,192,female
27132,0,77,35,36,72,female
27132,747,1130,103,56,191,female
27133,0,77,35,36,72,female
27133,743,1372,872,143,204,female
27133,747,1128,110,55,185,female
27134,0,77,35,36,72,female
27134,746,1131,110,50,175,female
27135,0,77,34,36,73,female
27135,747,1126,131,51,178,female
27136,0,77,35,36,72,female
27136,743,1373,866,140,211,female
27136,747,1122,144,57,161,female
27137,0,77,35,36,72,female
27137,743,1369,861,143,216,female
27137,750,579,101,48,176,female
27138,0,77,35,36,72,female
27138,743,1365,862,145,216,female
27138,747,1117,143,61,164,female
27138,750,579,100,47,178,female
27139,0,77,35,36,72,female
27139,747,1116,144,62,164,female
27139,749,1181,82,43,149,
27139,750,579,97,47,184,female
27140,0,77,35,36,72,female
27140,746,1120,111,59,189,female
27140,750,579,98,47,181,female
27141,0,77,35,36,72,female
27141,746,1120,109,60,194,female
27141,749,1185,67,41,170,
27141,750,581,103,46,176,female
27142,0,77,35,36,72,female
27142,749,1192,76,36,156,
27142,750,581,99,47,179,female
27143,0,77,34,36,73,female
27144,0,77,34,36,73,female
27144,750,581,99,47,179,female
27145,0,77,34,37,73,female
27145,750,582,97,45,178,female
27146,0,77,35,37,72,female
27146,750,582,98,44,177,female
27147,0,77,35,37,72,female
27148,0,77,35,37,72,female
27149,0,77,35,37,72,female
27150,0,77,35,37,72,female
27151,0,77,35,37,73,female
27152,0,77,35,37,73,female
27153,0,77,34,37,74,female
27154,0,77,35,37,73,female
27155,0,77,35,37,73,female
27156,0,77,35,37,73,female
27157,0,77,34,37,74,female
27157,743,1368,858,148,221,female
27158,0,77,34,37,74,female
27159,0,77,35,37,73,female
27160,0,77,35,37,73,female
27161,0,77,34,38,73,female
27162,0,77,34,38,73,female
27163,0,77,34,38,73,female
27164,0,77,34,38,73,female
27165,0,77,34,38,73,female
27166,0,77,34,38,73,female
27166,750,580,111,44,156,female
27167,0,77,34,40,73,female
27168,0,76,34,40,72,female
27168,750,580,109,46,163,female
27169,0,77,34,39,72,female
27169,750,578,108,47,165,female
27170,0,77,34,39,72,female
27171,0,77,34,39,72,female
27171,750,576,101,50,173,female
27172,0,77,34,39,72,female
27173,0,77,34,39,72,female
27174,0,77,34,39,72,female
27175,0,77,33,38,73,female
27176,0,77,33,38,73,female
27177,0,77,33,38,73,female
27178,0,77,33,38,73,female
27179,0,77,33,38,73,female
27180,0,77,33,39,73,female
27180,746,1069,153,59,175,female
27181,0,77,33,39,73,female
27181,746,1063,151,66,178,female
27182,0,77,33,39,73,female
27182,746,1053,144,79,180,female
27183,0,77,33,38,73,female
27184,0,77,33,38,73,female
27185,0,77,33,38,73,female
27185,746,1050,139,70,192,female
27186,0,77,33,38,73,female
27187,0,77,34,38,72,female
27188,0,77,34,38,72,female
27189,0,77,34,38,72,female
27190,0,77,34,38,72,female
27191,0,77,34,38,72,female
27192,0,77,34,38,72,female
27193,0,77,34,38,72,female
27194,0,77,34,38,72,female
27195,0,77,34,38,72,female
27196,0,77,34,37,72,female
27197,0,77,34,37,72,female
27198,0,77,35,37,71,female
27198,746,1004,133,68,200,female
27199,0,76,35,38,71,female
27200,0,76,35,38,70,female
27201,0,76,35,38,71,female
27202,0,76,35,38,71,female
27203,0,76,35,38,71,female
27204,0,76,35,38,71,female
27205,0,76,35,38,71,female
27206,0,76,35,38,70,female
27207,0,76,35,38,70,female
27208,0,76,35,38,71,female
27209,0,76,34,38,71,female
27210,0,76,34,38,71,female
27211,0,76,34,38,71,female
27212,0,76,35,38,70,female
27213,0,76,35,38,70,female
27214,0,76,35,38,70,female
27215,0,76,34,38,71,female
27216,0,76,35,38,70,female
27217,0,77,34,39,73,female
27218,0,77,34,38,73,female
27219,0,77,34,38,74,female
27220,0,77,34,38,74,female
27221,0,77,34,38,74,female
27222,0,77,34,38,73,female
27223,0,77,34,38,74,female
27224,0,77,34,38,74,female
27225,0,77,34,38,74,female
27226,0,77,34,38,74,female
27227,0,77,34,38,74,female
27228,0,77,34,38,74,female
27229,0,77,34,38,74,female
27230,0,77,34,38,74,female
27231,0,77,34,38,74,female
27232,0,77,34,38,74,female
27233,0,77,34,38,74,female
27234,0,77,34,38,73,female
27235,0,77,34,38,73,female
27236,0,77,34,38,73,female
27237,0,77,34,38,73,female
27238,0,77,34,38,73,female
27239,0,77,34,38,73,female
27240,0,76,34,39,73,female
27241,0,76,34,39,73,female
27242,0,77,34,38,73,female
27243,0,77,34,38,73,female
27244,0,77,34,38,73,female
27245,0,77,34,38,73,female
27246,0,77,34,38,73,female
27247,0,77,34,38,73,female
27248,0,77,33,38,74,female
27249,0,77,33,38,74,female
27250,0,77,33,38,74,female
27250,750,582,96,45,167,female
27251,0,77,33,38,74,female
27252,0,77,34,38,73,female
27253,0,77,33,38,74,female
27254,0,77,33,38,74,female
27255,0,77,33,38,74,female
27256,0,77,33,38,74,female
27257,0,77,33,38,74,female
27258,0,77,33,38,74,female
27259,0,77,33,38,74,female
27260,0,77,34,38,73,female
27261,0,77,33,39,74,female
27262,0,77,33,39,74,female
27263,0,77,33,39,74,female
27264,0,77,33,39,74,female
27265,0,77,33,39,74,female
27265,743,1367,849,155,215,female
27266,0,77,33,39,74,female
27267,0,77,33,39,73,female
27268,0,77,33,38,73,female
27269,0,77,33,38,73,female
27270,0,77,33,38,73,female
27271,0,77,33,38,73,female
27272,0,77,33,38,73,female
27273,0,77,33,38,73,female
27274,0,77,33,38,73,female
27275,0,77,33,38,73,female
27276,0,77,33,38,73,female
27277,0,77,33,38,73,female
27278,0,77,33,38,73,female
27279,0,77,33,38,73,female
27280,0,77,33,38,73,female
27281,0,77,33,38,73,female
27282,0,77,33,38,73,female
27283,0,77,33,38,73,female
27284,0,77,33,38,73,female
27285,0,77,33,38,73,female
27286,0,77,33,38,73,female
27287,0,77,33,38,73,female
27288,0,77,33,38,73,female
27289,0,77,33,38,73,female
27290,0,77,33,38,73,female
27291,0,77,33,38,73,female
27292,0,77,33,38,73,female
27293,0,77,33,38,73,female
27294,0,77,33,38,73,female
27295,0,77,33,38,73,female
27296,0,77,33,38,73,female
27297,0,77,33,38,73,female
27298,0,77,33,38,72,female
27299,0,77,33,38,72,female
27300,0,77,33,38,72,female
27301,0,77,34,38,72,female
27302,0,77,34,38,72,female
27303,0,77,34,38,72,female
27304,0,77,34,38,72,female
27305,0,77,34,38,72,female
27306,0,77,34,38,72,female
27307,0,77,34,38,72,female
27308,0,77,34,38,72,female
27309,0,77,34,38,72,female
27310,0,77,34,38,72,female
27311,0,77,34,38,72,female
27312,0,77,34,38,72,female
27313,0,77,34,38,72,female
27314,0,77,34,38,72,female
27315,0,77,34,38,72,female
27316,0,77,34,38,72,female
27317,0,77,35,39,72,female
27318,0,77,35,38,72,female
27319,0,77,35,38,72,female
27320,0,77,35,38,72,female
27321,0,77,35,38,72,female
27322,0,77,35,38,72,female
27323,0,77,35,38,72,female
27324,0,77,35,38,72,female
27325,0,77,35,38,72,female
27326,0,77,35,38,72,female
27327,0,77,35,38,72,female
27328,0,77,35,38,72,female
27329,0,77,35,38,72,female
27330,0,77,35,38,72,female
27331,0,77,35,38,72,female
27332,0,77,35,38,72,female
27333,0,77,35,38,72,female
27334,0,77,35,38,72,female
27335,0,77,35,38,72,female
27336,0,77,35,38,72,female
27337,0,77,35,38,72,female
27338,0,77,35,38,72,female
27339,0,77,35,38,72,female
27340,0,77,35,38,72,female
27341,0,77,35,38,72,female
27342,0,77,35,38,72,female
27343,0,77,34,38,73,female
27344,0,77,34,38,73,female
27345,0,77,34,38,73,female
27346,0,77,34,38,73,female
27347,0,77,34,38,73,female
27348,0,77,35,38,72,female
27349,0,77,34,38,72,female
27350,0,77,34,38,72,female
27351,0,77,35,38,71,female
27352,0,77,34,38,72,female
27353,0,77,34,38,72,female
27354,0,77,34,38,72,female
27355,0,77,34,38,72,female
27356,0,77,34,38,72,female
27357,0,77,34,38,72,female
27358,0,77,34,38,72,female
27359,0,77,34,38,72,female
27360,0,77,34,38,72,female
27361,0,76,34,39,72,female
27362,0,76,34,39,72,female
27362,759,743,651,313,429,female
27363,0,76,34,39,72,female
27363,759,716,653,323,427,female
27364,0,76,34,39,72,female
27364,759,714,660,318,419,female
27365,0,76,34,39,72,female
27365,759,714,660,308,420,female
27366,0,76,34,39,72,female
27366,759,687,667,315,413,female
27367,0,77,36,39,72,female
27367,759,683,655,312,425,female
27368,0,77,34,38,73,female
27368,759,664,666,324,414,female
27369,0,77,34,38,73,female
27369,759,655,660,307,420,female
27370,0,77,34,38,73,female
27370,759,627,674,320,406,female
27371,0,77,35,38,72,female
27371,759,619,667,314,413,female
27372,0,77,35,38,72,female
27372,759,601,671,320,409,female
27372,760,1031,21,33,107,
27373,0,77,35,38,72,female
27373,759,590,669,312,411,female
27373,760,1031,17,36,116,
27374,0,77,35,38,72,female
27374,759,581,669,309,411,female
27375,0,77,35,38,72,female
27375,759,565,678,311,402,female
27375,760,1037,14,34,115,
27376,0,77,35,38,72,female
27376,759,567,672,307,408,female
27376,760,1039,15,33,114,
27377,0,77,35,38,72,female
27377,759,556,677,303,403,female
27377,760,1037,18,32,108,
27378,0,77,35,38,72,female
27378,759,531,672,319,408,female
27378,760,1042,24,34,102,
27379,0,77,35,38,72,female
27379,759,519,680,326,400,female
27380,0,77,35,38,72,female
27380,759,505,681,334,399,female
27381,0,77,35,38,72,female
27381,759,501,680,332,400,female
27381,760,1043,23,34,103,
27382,0,77,35,38,72,female
27382,759,485,672,306,408,female
27383,0,77,35,38,72,female
27383,759,475,675,301,405,female
27384,0,77,35,38,72,female
27384,759,449,674,311,406,female
27385,0,77,35,38,72,female
27385,759,450,668,295,412,female
27386,0,77,35,38,72,female
27386,759,426,671,288,409,female
27387,0,77,35,38,72,female
27387,759,423,671,272,409,female
27388,0,77,35,38,72,female
27388,759,393,677,288,403,female
27389,0,77,35,38,72,female
27389,759,411,672,262,408,female
27389,760,1069,22,31,104,
27390,0,77,35,38,72,female
27390,760,1077,20,29,109,
27391,0,77,35,38,72,female
27391,759,364,668,304,412,female
27391,760,1074,20,30,111,
27392,0,77,35,38,72,female
27393,0,77,35,38,72,female
27393,761,684,96,53,159,female
27394,0,77,35,38,72,female
27394,760,1080,23,31,102,
27395,0,77,35,38,72,female
27395,760,1080,25,31,96,
27395,761,683,94,55,160,female
27396,0,77,35,38,72,female
27396,760,1080,24,31,101,
27396,761,685,97,57,157,female
27397,0,77,35,38,72,female
27397,760,1083,25,29,100,
27397,761,682,90,58,165,female
27398,0,77,34,38,72,female
27398,760,1083,23,29,102,
27398,761,686,104,54,151,female
27399,0,77,34,38,72,female
27399,760,1080,27,30,104,
27399,761,683,101,55,155,female
27400,0,77,34,38,72,female
27400,760,1084,27,28,102,
27400,761,682,102,56,153,female
27401,0,77,34,38,72,female
27401,760,1086,33,26,103,
27401,761,683,96,55,161,female
27402,0,77,34,38,72,female
27402,760,1089,27,30,108,
27402,761,685,102,56,155,female
27403,0,77,34,39,72,female
27403,760,1090,24,32,109,
27403,761,685,105,54,150,female
27404,0,77,34,39,72,female
27404,760,1092,26,32,104,
27404,761,681,102,57,153,female
27405,0,77,34,38,72,female
27405,761,684,98,54,158,female
27406,0,77,34,38,72,female
27407,0,77,34,38,72,female
27408,0,77,34,38,72,female
27408,761,688,91,58,166,female
27409,0,77,34,38,72,female
27410,0,77,34,38,72,female
27411,0,77,34,38,72,female
27412,0,77,34,38,72,female
27413,0,77,34,38,72,female
27414,0,77,34,38,72,female
27415,0,77,34,38,72,female
27416,0,77,34,38,72,female
27417,0,77,35,38,72,female
27417,761,695,109,55,146,female
27418,0,77,35,37,72,female
27419,0,77,35,38,72,female
27420,0,77,35,38,72,female
27421,0,77,35,38,72,female
27421,761,695,109,54,149,female
27421,763,570,94,51,196,
27422,0,77,35,38,72,female
27422,761,691,105,56,151,female
27422,763,571,94,48,189,
27423,0,77,35,38,72,female
27423,761,694,110,55,149,female
27423,763,571,91,49,195,
27424,0,77,35,37,72,female
27424,761,695,112,55,147,female
27424,763,572,92,50,192,
27425,0,77,35,37,72,female
27425,763,571,92,50,190,
27426,0,77,35,37,72,female
27426,763,573,78,49,203,
27427,0,77,35,38,72,female
27427,763,572,80,50,200,
27428,0,77,35,38,72,female
27428,763,571,90,52,195,
27429,0,77,35,38,72,female
27429,763,569,90,55,193,
27430,0,77,35,37,72,female
27430,763,568,81,51,196,
27431,0,77,35,38,72,female
27431,763,570,71,51,205,
27432,0,77,35,37,72,female
27432,763,571,68,50,206,
27433,0,77,35,37,72,female
27434,0,77,35,37,72,female
27435,0,77,35,37,72,female
27436,0,77,35,37,72,female
27437,0,77,35,38,72,female
27438,0,77,35,37,72,female
27438,761,690,96,57,160,female
27439,0,77,35,38,72,female
27439,761,689,92,57,164,female
27440,0,77,35,38,72,female
27441,0,77,35,38,72,female
27442,0,77,35,38,72,female
27443,0,77,35,38,72,female
27444,0,77,35,38,72,female
27445,0,77,35,38,72,female
27446,0,77,34,38,73,female
27446,761,689,100,60,155,female
27447,0,77,34,38,73,female
27447,761,690,101,59,154,female
27448,0,77,34,38,72,female
27449,0,77,35,38,72,female
27450,0,77,35,38,71,female
27450,761,690,107,53,144,female
27451,0,76,35,38,71,female
27451,761,688,105,56,146,female
27452,0,76,35,39,71,female
27452,761,691,107,54,144,female
27453,0,77,35,38,71,female
27453,761,690,106,54,145,female
27454,0,77,35,38,71,female
27454,761,690,107,54,145,female
27455,0,77,35,38,71,female
27455,761,689,107,56,145,female
27456,0,76,34,39,72,female
27456,761,688,105,57,147,female
27457,0,76,34,39,71,female
27457,761,686,103,58,149,female
27458,0,76,34,39,71,female
27458,761,685,103,57,150,female
27459,0,77,34,38,71,female
27459,761,685,102,58,151,female
27460,0,77,34,38,71,female
27460,761,686,103,56,150,female
27461,0,77,34,38,71,female
27461,761,687,103,56,150,female
27462,0,77,34,38,71,female
27463,0,77,34,38,71,female
27464,0,77,34,38,71,female
27465,0,77,34,38,71,female
27466,0,77,34,38,71,female
27467,0,77,34,39,73,female
27467,761,684,94,57,159,female
27468,0,77,34,39,72,female
27468,761,686,98,58,156,female
27469,0,77,34,39,73,female
27469,761,688,98,56,156,female
27470,0,77,34,39,73,female
27470,761,689,103,56,152,female
27471,0,77,34,39,73,female
27471,761,688,96,57,160,female
27472,0,77,34,39,73,female
27472,761,687,92,56,162,female
27473,0,77,34,39,73,female
27474,0,77,34,39,73,female
27474,761,686,88,56,167,female
27475,0,77,34,39,73,female
27476,0,77,34,39,73,female
27477,0,77,34,39,73,female
27478,0,77,34,39,72,female
27479,0,77,34,39,73,female
27479,761,690,102,53,152,female
27480,0,77,34,39,72,female
27481,0,77,34,39,73,female
27482,0,77,34,39,73,female
27483,0,77,34,39,73,female
27484,0,77,34,39,73,female
27485,0,77,34,39,73,female
27485,761,680,94,67,159,female
27486,0,77,34,39,73,female
27487,0,77,34,39,73,female
27488,0,77,34,39,73,female
27489,0,77,34,39,73,female
