frame,track id,x,y,w,h,gender
16531,92,528,171,60,163,female
16531,111,495,167,59,160,female
16532,111,496,166,56,154,female
16533,111,496,166,58,160,female
16534,111,495,166,58,152,female
16534,116,587,179,56,148,female
16535,111,494,166,58,155,female
16536,111,495,165,57,154,female
16537,111,491,166,58,163,female
16538,92,534,168,70,191,female
16538,111,495,165,55,155,female
16539,92,534,168,65,186,female
16539,111,494,165,58,160,female
16540,92,533,169,71,176,female
16540,111,493,166,56,157,female
16541,92,530,168,75,186,female
16541,111,495,164,55,155,female
16546,111,495,167,56,151,female
16548,111,498,165,52,144,female
16548,116,605,173,45,141,female
16549,111,495,167,53,150,female
16549,116,609,172,45,143,female
16550,92,535,171,65,174,female
16550,111,495,167,54,149,female
16550,116,611,172,45,144,female
16551,92,533,167,67,179,female
16551,111,499,166,54,145,female
16551,116,609,172,47,145,female
16553,92,532,167,68,182,female
16553,111,500,166,51,140,female
16553,116,609,173,49,146,female
16554,116,611,173,47,145,female
16555,92,527,167,67,188,female
16556,92,534,167,66,180,female
16556,116,613,169,52,164,female
16557,92,535,167,63,187,female
16557,111,494,169,56,154,female
16557,116,614,170,51,166,female
16558,92,527,169,67,171,female
16558,111,491,171,56,150,female
16558,116,614,171,50,158,female
16559,92,534,167,67,172,female
16559,111,496,167,59,147,female
16559,116,613,171,55,149,female
16560,92,537,168,64,160,female
16560,111,492,168,61,151,female
16560,116,609,171,58,150,female
16561,92,537,168,64,165,female
16561,111,497,167,57,150,female
16561,116,612,173,56,148,female
16562,92,537,171,67,164,female
16562,111,495,167,61,155,female
16562,116,614,173,54,147,female
16563,92,540,170,63,155,female
16563,111,499,168,54,143,female
16563,116,617,173,51,143,female
16564,92,539,169,64,161,female
16564,116,616,174,55,142,female
16565,92,539,170,65,159,female
16565,111,497,169,54,141,female
16565,116,616,175,57,145,female
16566,92,540,169,62,165,female
16566,111,494,165,58,154,female
16566,116,618,174,52,141,female
16567,92,539,167,66,171,female
16567,111,494,168,60,154,female
16567,116,618,176,53,139,female
16568,92,540,169,62,163,female
16568,111,493,167,58,149,female
16568,116,619,184,49,130,female
16569,92,540,169,62,155,female
16569,111,494,169,58,148,female
16569,116,618,185,47,128,female
16570,92,540,169,65,157,female
16570,111,493,169,60,147,female
16570,116,619,184,51,129,female
16571,92,539,169,68,172,female
16571,111,492,166,62,163,female
16571,116,618,179,54,137,female
16572,92,544,167,64,171,female
16572,111,488,167,65,168,female
16572,116,621,173,50,141,female
16573,92,544,167,65,167,female
16573,111,490,167,64,159,female
16573,116,621,173,52,139,female
16574,92,545,167,64,168,female
16574,111,489,167,65,162,female
16574,116,619,174,53,139,female
16575,92,546,167,66,172,female
16575,111,492,168,62,156,female
16576,92,547,166,63,175,female
16576,111,491,166,63,166,female
16577,92,549,166,62,178,female
16577,111,494,168,60,158,female
16577,116,614,178,58,140,female
16578,92,549,167,60,179,female
16578,111,494,168,60,159,female
16578,116,617,180,57,141,female
16579,92,550,168,62,185,female
16579,111,493,167,62,163,female
16579,116,618,175,55,147,female
16580,92,549,164,73,205,female
16580,111,493,169,61,159,female
16580,116,616,175,57,153,female
16581,92,547,164,70,208,female
16581,111,491,168,63,163,female
16581,116,615,174,58,156,female
16582,92,548,165,66,199,female
16582,111,493,167,63,170,female
16582,116,611,173,63,163,female
16583,92,548,166,65,194,female
16583,111,493,167,63,168,female
16583,116,615,174,56,157,female
16584,92,550,167,65,190,female
16584,111,493,168,62,157,female
16584,116,618,177,51,149,female
16585,92,547,166,64,198,female
16585,111,493,167,61,162,female
16585,116,618,178,50,147,female
16586,92,552,167,60,187,female
16586,111,495,169,61,158,female
16586,116,614,170,56,178,female
16587,92,553,168,59,183,female
16587,111,494,169,59,156,female
16587,116,615,172,54,162,female
16588,92,552,167,61,182,female
16588,111,495,168,60,154,female
16588,116,613,171,54,169,female
16589,92,549,168,68,187,female
16589,111,494,169,60,157,female
16589,116,610,171,56,164,female
16590,92,548,165,64,197,female
16590,111,495,168,61,159,female
16590,116,613,175,51,157,female
16591,92,550,167,62,181,female
16591,111,493,167,63,164,female
16591,116,611,177,50,137,female
16592,92,549,166,66,188,female
16592,111,497,168,58,155,female
16592,116,614,177,46,130,female
16593,92,548,166,68,193,female
16593,111,495,167,61,161,female
16593,116,610,175,48,139,female
16594,92,550,167,62,186,female
16594,111,495,168,62,162,female
16594,116,608,175,49,139,female
16595,92,549,167,65,191,female
16595,111,494,168,62,160,female
16595,116,604,174,52,140,female
16596,92,551,168,59,175,female
16596,111,500,168,55,148,female
16596,116,602,176,53,134,female
16597,92,550,170,60,162,female
16597,111,496,168,60,154,female
16597,116,601,176,54,135,female
16598,92,552,167,58,169,female
16598,111,496,168,60,158,female
16598,116,600,175,52,139,female
16599,92,549,167,61,176,female
16599,111,498,169,57,153,female
16599,116,597,175,54,141,female
16600,92,550,166,59,180,female
16600,111,493,168,61,156,female
16600,116,594,176,50,140,female
16601,92,549,166,63,183,female
16601,111,493,166,63,163,female
16601,116,592,176,53,144,female
16602,92,548,167,64,177,female
16602,111,494,166,62,162,female
16602,116,590,178,52,132,female
16603,92,549,169,64,174,female
16603,111,493,164,63,167,female
16603,116,590,178,54,140,female
16604,92,548,170,63,165,female
16604,111,494,166,62,162,female
16604,116,590,178,53,136,female
16605,92,544,168,68,181,female
16605,111,494,168,63,157,female
16605,116,590,178,52,130,female
16606,92,549,170,62,161,female
16606,111,495,168,61,156,female
16606,116,590,178,53,132,female
16607,92,544,171,62,156,female
16607,111,497,167,58,144,female
16607,116,590,179,50,123,female
16608,92,544,170,62,157,female
16608,111,495,168,61,150,female
16608,116,590,180,50,121,female
16609,92,538,168,71,181,female
16609,111,497,167,57,148,female
16609,116,589,179,50,131,female
16610,92,540,171,66,160,female
16610,111,495,167,60,152,female
16610,116,588,178,50,125,female
16611,92,536,170,73,171,female
16611,111,490,166,64,158,female
16611,116,588,178,53,127,female
16612,92,539,171,64,153,female
16612,111,493,168,62,150,female
16612,116,588,178,50,120,female
16613,92,536,167,67,175,female
16613,111,492,166,58,153,female
16613,116,591,178,46,127,female
16614,92,534,169,69,182,female
16614,111,494,167,56,148,female
16614,116,591,178,46,130,female
16615,92,534,168,65,164,female
16615,111,492,167,58,152,female
16615,116,589,179,47,122,female
16616,92,526,168,68,160,female
16616,111,491,167,59,151,female
16616,116,590,180,47,120,female
16617,92,527,168,65,163,female
16617,111,493,167,56,147,female
16618,92,526,168,64,164,female
16618,111,494,167,57,151,female
16618,116,589,180,47,120,female
16619,92,521,168,71,188,female
16619,111,492,167,57,158,female
16620,92,519,167,71,191,female
16620,111,492,166,56,161,female
16621,92,520,170,68,164,female
16621,111,492,166,56,153,female
16621,116,583,180,55,130,female
16622,92,521,167,66,179,female
16622,111,492,166,52,152,female
16622,116,583,178,53,128,female
16623,92,521,171,65,165,female
16623,111,491,166,55,154,female
16623,116,583,179,53,126,female
16624,92,521,169,65,171,female
16624,111,491,166,55,155,female
16624,116,584,180,53,125,female
16625,92,521,168,64,174,female
16625,111,491,166,55,154,female
16625,116,584,179,52,124,female
16626,92,521,167,65,175,female
16626,116,586,182,52,131,female
16627,92,518,167,67,177,female
16627,116,585,183,52,124,female
16628,92,518,168,67,174,female
16628,116,586,183,52,126,female
16629,92,518,168,67,176,female
16629,111,494,167,55,155,female
16629,116,587,183,50,123,female
16630,92,520,172,64,163,female
16630,116,585,182,53,125,female
16631,92,520,172,64,159,female
16631,111,497,167,53,148,female
16631,116,582,182,59,124,female
16632,92,523,170,62,165,female
16632,111,497,167,53,154,female
16632,116,584,181,55,126,female
16633,92,524,171,62,165,female
16633,111,495,168,55,156,female
16633,116,583,181,56,126,female
16634,92,528,171,59,162,female
16634,111,497,168,55,153,female
16634,116,583,182,55,125,female
16635,92,530,172,56,156,female
16635,111,498,168,54,152,female
16635,116,584,182,53,122,female
16636,92,526,170,62,163,female
16636,111,496,169,56,153,female
16636,116,585,183,52,125,female
16637,92,525,170,63,165,female
16637,111,495,167,58,155,female
16637,116,585,182,52,125,female
16638,92,525,170,65,164,female
16638,111,497,169,56,150,female
16638,116,585,182,52,125,female
16639,92,526,171,64,154,female
16639,111,496,170,57,146,female
16639,116,584,182,53,123,female
16640,92,527,170,62,159,female
16640,111,496,170,57,152,female
16641,92,527,170,63,156,female
16641,111,495,170,57,149,female
16641,116,588,183,50,120,female
16642,92,527,170,64,154,female
16642,111,495,170,56,145,female
16642,116,587,182,51,123,female
16643,92,527,169,65,158,female
16643,111,495,170,56,145,female
16643,116,588,182,49,123,female
16644,92,527,168,64,162,female
16644,111,498,169,54,147,female
16644,116,590,183,47,121,female
16645,92,528,169,63,160,female
16645,111,496,169,55,146,female
16645,116,590,184,46,116,female
16646,92,528,170,62,157,female
16646,111,494,170,57,151,female
16646,116,589,182,49,125,female
16647,92,527,170,64,158,female
16647,111,495,170,56,149,female
16647,116,588,182,50,124,female
16648,92,528,169,63,160,female
16648,111,494,170,56,150,female
16648,116,589,181,49,123,female
16649,92,529,170,60,155,female
16649,111,495,170,55,146,female
16649,116,589,182,48,120,female
16650,111,493,171,56,149,female
16652,111,499,169,52,146,female
16653,111,498,169,54,146,female
16654,92,529,170,59,153,female
16654,111,497,168,55,148,female
16655,92,529,170,58,150,female
16655,111,499,169,53,142,female
16656,92,529,170,57,148,female
16656,111,500,169,52,141,female
16656,116,592,183,46,114,female
16657,111,497,169,54,146,female
16658,111,498,169,53,145,female
16659,111,500,168,51,144,female
16660,111,498,169,52,146,female
16661,111,497,168,52,148,female
16662,92,538,171,61,146,female
16662,111,496,169,53,147,female
16662,116,591,182,47,116,female
16663,111,500,169,52,146,female
16664,111,500,168,52,145,female
16665,111,500,167,53,147,female
16666,111,502,168,51,143,female
16667,111,502,169,51,140,female
16668,111,502,168,53,143,female
16669,111,500,168,53,145,female
16670,111,499,167,56,148,female
16676,111,499,163,57,148,female
16677,111,498,166,57,147,female
16679,111,495,168,61,156,female
16680,111,495,166,62,159,female
16682,111,494,166,63,157,female
16683,111,495,166,63,158,female
16684,111,492,167,64,153,female
16685,111,494,167,62,152,female
16686,92,556,173,65,144,female
16686,111,493,169,62,148,female
16687,111,495,167,61,151,female
16688,111,495,166,60,150,female
16689,111,498,166,55,142,female
16690,111,494,168,62,152,female
16691,92,556,172,67,145,female
16691,111,494,167,62,151,female
16692,111,497,164,59,150,female
16693,111,497,164,59,151,female
16694,111,497,165,61,154,female
16695,111,498,165,60,152,female
16696,111,498,164,58,147,female
16697,111,497,164,60,151,female
16698,111,499,162,56,144,female
16699,111,500,164,54,140,female
16700,111,497,165,59,147,female
16701,111,494,165,65,153,female
16702,111,492,167,68,158,female
16703,92,550,171,81,170,female
16703,111,496,165,61,149,female
16704,92,553,172,75,153,female
16704,111,493,165,65,154,female
16705,92,550,171,80,166,female
16705,111,492,166,67,158,female
16706,92,552,172,76,157,female
16706,111,493,166,67,160,female
16707,92,550,171,80,169,female
16707,111,491,165,69,165,female
16708,92,554,172,73,158,female
16708,111,490,165,69,164,female
16709,111,493,166,65,159,female
16710,92,554,172,72,155,female
16710,111,493,167,66,157,female
16711,92,553,172,75,158,female
16711,111,492,165,67,161,female
16712,92,553,172,74,157,female
16712,111,491,165,69,167,female
16713,92,553,171,76,155,female
16713,111,492,165,67,164,female
16714,92,553,171,76,154,female
16714,111,493,165,65,158,female
16715,92,554,171,74,152,female
16715,111,492,167,65,151,female
16716,92,554,171,74,153,female
16716,111,492,167,64,151,female
16717,92,553,172,77,152,female
16717,111,494,167,64,153,female
16718,92,554,172,74,150,female
16718,111,493,166,64,155,female
16719,92,553,172,75,153,female
16719,111,492,166,66,158,female
16720,92,552,171,78,159,female
16720,111,491,166,66,157,female
16721,92,554,171,75,152,female
16721,111,492,166,66,159,female
16722,92,554,171,74,153,female
16722,111,493,166,66,160,female
16723,92,553,172,76,154,female
16723,111,491,166,67,154,female
16724,92,552,170,78,170,female
16724,111,491,166,67,158,female
16725,92,553,172,75,155,female
16725,111,491,167,68,161,female
16726,92,551,171,79,172,female
16726,111,490,167,68,161,female
16727,92,550,170,81,172,female
16727,111,493,167,65,160,female
16728,111,491,168,68,163,female
16729,92,550,171,81,171,female
16729,111,489,167,70,162,female
16730,92,550,170,81,175,female
16730,111,491,167,68,162,female
16731,92,551,170,81,177,female
16731,111,491,168,67,163,female
16732,92,549,171,82,174,female
16732,111,492,167,67,161,female
16733,92,548,172,83,171,female
16733,111,489,167,71,165,female
16734,92,554,174,72,156,female
16734,111,488,169,69,162,female
16735,92,553,173,73,155,female
16735,111,490,167,67,159,female
16736,111,488,166,71,169,female
16737,111,487,165,72,171,female
16738,111,487,166,72,169,female
16739,92,551,170,80,180,female
16739,111,490,166,67,165,female
16740,111,488,164,72,175,female
16741,92,550,169,82,186,female
16741,111,491,163,66,171,female
16742,92,551,172,77,172,female
16742,111,494,162,63,160,female
16743,92,551,172,77,173,female
16743,111,487,163,71,175,female
16744,92,553,173,73,151,female
16744,111,487,162,70,168,female
16745,92,553,173,74,152,female
16745,111,487,162,71,171,female
16746,92,549,171,82,175,female
16746,111,489,163,67,167,female
16747,92,553,174,73,154,female
16747,111,489,163,67,170,female
16748,92,550,170,80,181,female
16748,111,486,163,71,177,female
16749,92,551,170,79,178,female
16749,111,485,163,72,181,female
16750,92,548,170,84,177,female
16750,111,487,163,69,172,female
16751,92,552,170,76,171,female
16751,111,488,163,67,178,female
16752,92,554,172,71,153,female
16752,111,488,163,67,172,female
16753,92,554,173,66,153,female
16753,111,486,164,69,177,female
16754,92,553,171,73,159,female
16754,111,485,165,72,173,female
16755,92,554,172,72,155,female
16755,111,488,162,67,180,female
16756,92,554,172,71,155,female
16756,111,487,161,68,179,female
16757,92,555,173,70,148,female
16757,111,487,162,68,180,female
16758,92,555,173,68,148,female
16758,111,487,162,69,181,female
16759,92,554,173,70,147,female
16759,111,486,162,70,175,female
16760,92,554,172,71,153,female
16760,111,485,162,72,177,female
16761,92,554,173,71,146,female
16761,111,485,161,72,174,female
16762,92,554,174,71,143,female
16762,111,484,162,73,171,female
16763,92,552,171,75,158,female
16763,111,487,161,70,165,female
16764,92,554,173,66,146,female
16764,111,487,160,70,167,female
16765,92,553,172,72,146,female
16765,111,488,161,68,165,female
16766,92,553,172,69,150,female
16766,111,490,162,66,165,female
16767,92,555,173,62,153,female
16767,111,493,165,58,153,female
16768,92,554,173,67,151,female
16768,111,490,164,63,154,female
16769,111,493,165,61,157,female
16770,92,555,174,64,151,female
16770,111,491,163,64,169,female
16771,92,556,175,61,150,female
16771,111,490,163,65,178,female
16772,92,552,171,76,170,female
16772,111,488,164,68,177,female
16773,111,489,164,67,179,female
16774,92,552,170,75,179,female
16774,111,489,164,69,181,female
16775,111,489,163,69,178,female
16776,92,549,171,89,197,female
16777,92,550,174,87,187,female
16778,92,549,170,85,185,female
16778,111,490,161,68,186,female
16779,92,549,171,83,179,female
16779,111,490,161,69,179,female
16780,92,547,171,87,195,female
16780,111,490,160,69,189,female
16781,111,485,162,77,196,female
16782,92,549,171,82,189,female
16783,92,551,172,79,182,female
16784,111,491,161,65,188,female
16786,111,489,162,67,182,female
16787,111,489,162,66,181,female
16788,111,489,162,66,180,female
16789,111,489,162,65,174,female
16790,92,550,170,79,184,female
16790,111,488,161,66,176,female
16791,111,492,160,61,165,female
16792,111,491,160,62,174,female
16793,111,491,160,63,168,female
16794,92,552,169,76,188,female
16794,111,492,160,60,165,female
16795,111,492,161,58,166,female
16796,111,493,160,60,172,female
16797,92,552,169,76,179,female
16797,111,490,162,66,176,female
16798,111,494,161,63,175,female
16799,111,494,160,61,163,female
16800,111,494,161,60,163,female
16803,92,551,170,76,171,female
16804,92,552,167,76,179,female
16804,111,493,164,62,158,female
16806,92,573,175,63,151,female
16806,111,492,162,66,167,female
16814,92,555,174,62,154,female
16814,111,489,168,66,173,female
16815,111,488,167,67,172,female
16819,92,572,176,64,151,female
16819,111,493,164,64,169,female
16821,92,551,171,76,170,female
16821,111,494,165,64,163,female
16822,92,569,176,66,151,female
16822,111,493,165,63,160,female
16823,92,551,171,76,175,female
16823,111,491,164,67,172,female
16824,92,572,176,63,151,female
16825,92,552,170,76,171,female
16825,111,494,167,63,162,female
16826,92,562,176,71,149,female
16827,92,563,176,70,149,female
16827,111,497,167,61,160,female
16828,92,567,175,68,149,female
16828,111,494,167,65,170,female
16829,92,570,177,64,143,female
16829,111,492,167,68,171,female
16830,92,564,176,70,152,female
16830,111,494,166,66,173,female
16831,92,565,176,70,150,female
16831,111,493,167,67,173,female
16832,92,562,177,73,150,female
16832,111,493,169,67,164,female
16833,92,565,178,69,141,female
16833,111,493,171,65,159,female
16834,92,564,178,70,145,female
16835,92,555,175,67,154,female
16836,92,561,179,73,146,female
16836,111,492,171,68,166,female
16837,92,566,177,68,145,female
16838,92,562,177,73,149,female
16839,92,562,176,72,152,female
16840,92,555,173,69,160,female
16840,111,494,172,65,161,female
16841,92,560,176,76,150,female
16842,92,552,169,75,179,female
16843,92,557,173,77,168,female
16844,92,555,170,80,184,female
16845,92,555,170,80,183,female
16846,92,552,168,74,183,female
16847,92,552,167,77,186,female
16848,92,552,169,76,176,female
16849,92,552,170,75,179,female
16850,92,553,170,72,175,female
16851,92,554,171,70,156,female
16851,111,498,166,65,154,female
16852,92,555,171,65,159,female
16852,111,500,165,59,148,female
16853,92,554,171,70,157,female
16853,111,497,165,65,151,female
16854,92,553,171,71,156,female
16854,111,496,166,66,153,female
16855,92,551,168,75,175,female
16855,111,496,168,64,157,female
16856,92,553,170,70,157,female
16856,111,493,167,67,156,female
16857,92,552,171,71,160,female
16857,111,493,168,65,161,female
16858,92,548,168,75,179,female
16858,111,490,167,66,165,female
16859,92,549,168,74,176,female
16859,111,490,166,67,166,female
16860,92,548,168,73,179,female
16860,111,488,165,69,175,female
16861,92,546,167,78,182,female
16861,111,491,164,66,171,female
16862,92,547,168,74,180,female
16862,111,490,164,67,172,female
16863,92,546,168,74,181,female
16863,111,489,163,68,177,female
16864,92,551,172,66,159,female
16864,111,488,163,67,184,female
16865,92,550,172,66,159,female
16865,111,488,163,68,178,female
16866,92,545,169,74,174,female
16866,111,487,163,69,182,female
16867,111,488,165,70,175,female
16869,111,486,166,73,172,female
16871,111,495,165,59,158,female
16884,92,549,172,57,144,female
16886,92,545,171,60,153,female
16892,92,521,164,58,177,female
17014,117,594,181,43,115,female
17015,117,593,181,42,113,female
17016,117,593,181,43,115,female
17032,117,592,180,50,126,female
17033,117,591,178,51,129,female
17044,117,595,181,44,123,female
17045,117,594,179,46,126,female
17072,119,544,166,61,182,female
17073,119,544,166,62,171,female
17074,119,543,167,62,172,female
17075,119,544,166,62,177,female
17076,119,545,166,63,169,female
17077,119,544,165,63,174,female
17078,119,544,164,62,173,female
17079,119,546,167,62,157,female
17080,119,545,165,64,179,female
17081,119,545,164,62,181,female
17082,117,591,177,47,125,female
17082,119,543,165,66,170,female
17083,119,542,164,67,172,female
17084,119,545,165,64,182,female
17085,119,543,165,65,171,female
17086,119,545,165,62,168,female
17087,119,544,164,62,176,female
17088,119,545,164,63,183,female
17089,119,544,165,63,176,female
17090,119,544,164,64,181,female
17091,119,544,163,64,180,female
17092,117,592,175,48,130,female
17092,119,544,164,64,176,female
17093,119,544,164,64,185,female
17094,119,545,164,66,177,female
17095,119,545,164,66,177,female
17096,119,544,164,65,185,female
17097,119,545,164,66,186,female
17098,119,546,165,65,186,female
17099,119,546,164,67,191,female
17100,119,546,164,68,191,female
17101,119,547,163,76,203,female
17102,119,547,163,74,208,female
17103,119,545,162,76,208,female
17104,119,545,163,72,205,female
17105,119,546,163,74,203,female
17106,119,546,163,74,203,female
17107,119,548,162,74,207,female
17108,119,548,163,72,208,female
17109,119,547,164,74,202,female
17110,119,548,165,72,203,female
17111,119,550,166,69,200,female
17112,119,549,166,72,198,female
17113,119,552,164,71,204,female
17114,119,550,163,77,208,female
17115,119,548,164,81,208,female
17116,119,551,164,81,210,female
17117,119,550,165,85,199,female
17118,119,552,168,84,196,female
17119,119,555,170,83,192,female
17120,119,554,168,83,195,female
17121,119,556,170,81,195,female
17122,119,556,169,82,198,female
17123,119,559,170,79,196,female
17124,119,557,169,83,197,female
17125,119,557,171,85,194,female
17126,119,561,171,81,193,female
17127,119,561,171,81,192,female
17128,119,559,170,83,193,female
17129,119,559,169,82,192,female
17130,119,561,171,82,192,female
17131,119,562,172,82,191,female
17132,119,561,171,83,193,female
17133,119,562,171,81,191,female
17134,119,561,171,80,192,female
17135,119,560,171,81,192,female
17136,119,560,172,80,191,female
17137,119,557,171,83,193,female
17138,119,558,171,82,192,female
17139,119,557,171,82,192,female
17140,119,558,171,78,189,female
17141,119,564,172,72,184,female
17142,119,549,166,77,195,female
17143,119,565,169,72,185,female
17144,119,546,165,79,194,female
17145,119,546,166,81,191,female
17146,119,544,165,81,196,female
17147,119,544,166,80,196,female
17148,119,543,166,78,197,female
17149,119,543,167,78,193,female
17150,119,543,166,76,193,female
17151,117,584,172,59,175,female
17151,119,544,168,74,199,female
17152,117,587,175,56,164,female
17152,119,545,168,71,194,female
17153,117,585,173,59,167,female
17153,119,542,168,74,192,female
17154,117,581,171,62,174,female
17154,119,543,167,75,195,female
17155,117,583,171,61,175,female
17155,119,543,168,74,198,female
17156,117,584,173,60,165,female
17156,119,542,167,73,190,female
17157,117,583,171,61,174,female
17157,119,543,168,74,196,female
17158,117,580,171,62,173,female
17158,119,542,166,78,196,female
17159,117,583,174,61,163,female
17159,119,541,168,75,188,female
17160,117,581,171,62,170,female
17160,119,540,168,77,191,female
17161,117,582,175,62,163,female
17161,119,539,166,78,188,female
17162,117,584,175,60,164,female
17162,119,540,166,74,189,female
17163,117,583,174,61,165,female
17163,119,542,165,74,195,female
17164,117,581,172,62,171,female
17164,119,542,165,72,196,female
17165,117,580,171,64,173,female
17165,119,542,165,75,196,female
17166,117,581,172,62,171,female
17166,119,542,166,74,192,female
17167,117,580,172,63,170,female
17167,119,542,166,74,192,female
17168,117,585,175,58,164,female
17168,119,542,166,72,193,female
17169,117,576,171,66,175,female
17169,119,543,166,79,197,female
17170,117,575,170,67,174,female
17170,119,542,166,80,193,female
17171,117,577,171,67,174,female
17171,119,539,167,82,193,female
17172,117,579,171,64,174,female
17172,119,541,166,78,195,female
17173,117,578,171,65,174,female
17173,119,542,166,79,191,female
17174,117,577,170,66,175,female
17174,119,542,166,79,193,female
17175,117,579,172,65,172,female
17175,119,542,166,75,193,female
17176,117,581,174,61,163,female
17176,119,542,166,77,188,female
17177,117,579,171,62,172,female
17177,119,543,166,75,192,female
17178,117,576,170,65,173,female
17178,119,542,166,79,192,female
17179,117,575,172,66,171,female
17179,119,543,166,79,187,female
17180,117,580,171,62,173,female
17180,119,542,166,76,195,female
17181,117,584,174,59,163,female
17181,119,542,167,76,191,female
17182,117,580,172,62,173,female
17182,119,542,167,76,192,female
17183,117,579,172,63,176,female
17183,119,543,167,77,195,female
17184,117,575,172,65,172,female
17184,119,542,168,80,194,female
17185,117,579,172,63,170,female
17185,119,542,167,77,192,female
17186,117,575,171,66,172,female
17186,119,542,167,80,192,female
17187,117,576,171,64,172,female
17187,119,543,167,77,190,female
17188,117,584,177,57,154,female
17188,119,542,168,77,194,female
17189,117,585,177,56,153,female
17189,119,543,168,74,184,female
17190,117,585,176,56,160,female
17190,119,542,167,73,186,female
17191,117,586,176,56,166,female
17191,119,543,167,70,194,female
17192,117,587,176,54,157,female
17192,119,542,167,72,191,female
17193,117,589,176,52,156,female
17193,119,544,168,68,192,female
17194,117,588,176,53,153,female
17194,119,543,167,67,187,female
17195,117,589,176,52,149,female
17195,119,543,167,66,186,female
17196,119,540,166,69,184,female
17197,117,591,177,50,134,female
17197,119,541,166,65,180,female
17198,119,540,166,67,193,female
17199,117,588,176,52,151,female
17199,119,541,166,68,195,female
17200,117,591,176,48,139,female
17200,119,541,166,65,184,female
17201,117,590,176,53,148,female
17201,119,542,171,67,165,female
17202,117,588,177,54,147,female
17202,119,542,171,67,164,female
17203,117,589,177,54,149,female
17203,119,542,172,66,162,female
17204,117,589,176,54,150,female
17204,119,543,172,66,167,female
17206,119,542,171,66,160,female
17207,117,591,175,51,147,female
17207,119,540,169,66,173,female
17208,117,592,174,50,145,female
17208,119,542,167,64,176,female
17209,117,590,176,53,148,female
17209,119,540,167,65,174,female
17210,117,588,176,54,144,female
17210,119,539,166,67,170,female
17211,117,592,175,48,134,female
17211,119,540,167,63,174,female
17212,117,591,177,51,139,female
17212,119,538,169,63,162,female
17213,117,593,176,47,128,female
17213,119,536,168,63,167,female
17214,117,592,176,48,125,female
17214,119,536,170,63,154,female
17215,117,592,176,48,128,female
17215,119,540,170,58,147,female
17216,117,592,175,48,131,female
17216,119,541,169,58,156,female
17217,117,590,176,51,124,female
17217,119,530,167,61,161,female
17218,117,589,176,52,126,female
17218,119,531,168,61,156,female
17219,117,590,176,51,125,female
17219,119,530,167,62,160,female
17220,117,590,175,50,125,female
17220,119,530,167,62,161,female
17221,117,590,176,51,127,female
17221,119,524,166,68,176,female
17222,117,590,178,50,122,female
17222,119,523,166,69,169,female
17223,117,590,176,51,128,female
17223,119,521,166,69,174,female
17224,117,590,176,52,133,female
17224,119,521,166,67,176,female
17225,117,591,175,50,127,female
17225,119,520,167,68,172,female
17226,117,590,175,52,143,female
17226,119,523,167,63,173,female
17227,117,589,175,53,140,female
17227,119,522,167,64,176,female
17228,117,587,176,54,134,female
17228,119,522,168,63,172,female
17229,117,589,176,53,139,female
17229,119,521,167,64,179,female
17230,117,589,176,53,140,female
17230,119,521,166,61,176,female
17231,117,589,175,53,139,female
17231,119,520,165,63,175,female
17232,117,589,176,52,136,female
17232,119,520,166,62,177,female
17233,117,588,177,52,133,female
17233,119,518,166,64,177,female
17234,117,587,175,53,137,female
17234,119,517,165,64,181,female
17235,117,584,176,57,134,female
17235,119,514,164,66,175,female
17236,117,588,175,55,143,female
17236,119,513,163,65,178,female
17237,117,587,176,55,140,female
17237,119,509,163,67,175,female
17238,117,586,175,58,148,female
17238,119,507,164,68,170,female
17239,117,586,176,56,147,female
17239,119,507,163,66,172,female
17240,117,589,175,55,143,female
17240,119,506,162,66,172,female
17241,117,591,175,52,143,female
17241,119,502,165,64,168,female
17242,117,588,176,53,139,female
17242,119,500,163,66,175,female
17243,117,589,177,51,135,female
17243,119,499,164,65,171,female
17244,119,498,164,66,170,female
17245,119,493,165,66,168,female
17246,117,586,176,55,137,female
17246,119,493,163,66,176,female
17247,117,587,175,55,138,female
17247,119,492,164,65,172,female
17248,117,583,174,58,140,female
17248,119,490,165,65,171,female
17249,117,590,174,53,143,female
17249,119,488,164,66,174,female
17250,117,587,175,54,137,female
17250,119,490,163,64,171,female
17251,117,597,173,51,150,female
17251,119,484,164,65,164,female
17252,117,599,174,50,144,female
17252,119,484,163,65,165,female
17253,117,589,174,54,133,female
17253,119,484,165,63,166,female
17254,119,485,163,61,167,female
17255,119,486,164,58,164,female
17256,119,486,164,57,163,female
17257,119,485,164,58,163,female
17258,119,484,164,61,167,female
17259,119,483,164,62,167,female
17260,119,484,163,63,171,female
17261,119,486,163,64,170,female
17262,117,606,173,50,143,female
17262,119,488,165,65,172,female
17263,117,610,174,47,143,female
17263,119,487,164,69,182,female
17264,117,613,175,44,140,female
17264,119,488,164,70,180,female
17265,117,609,172,48,146,female
17265,119,490,163,71,183,female
17266,117,615,172,46,142,female
17266,119,491,163,72,179,female
17267,117,614,172,48,144,female
17267,119,498,165,66,180,female
17268,117,614,172,49,149,female
17268,119,498,165,71,183,female
17269,117,612,171,54,147,female
17269,119,507,167,69,176,female
17270,117,612,172,55,152,female
17270,119,506,163,69,185,female
17271,117,616,174,51,142,female
17271,119,507,166,68,180,female
17272,117,619,178,47,136,female
17272,119,508,165,68,182,female
17273,117,616,171,54,146,female
